V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1
3.15749373182286,1.0573641946203,0.294514874956678,0.594419213090635,1.61011031434619,0.112537060848983,5.07224910493928,-0.600250878839285,0.550562616592809,4.5312224239581,-0.962061346843859,0.339817057531822,6.44837520128256,-0.337261546213436,0.737077488305751,7.64907826843811,0.198453795808445,0.843384019370725,8.18186117766041,-0.288075607723002,0.774479655738448,7.05262656237878,0.152217705892315,0.879627805970139,7.10945339193248,-0.288075607723002,0.774479655738448,4.96392512048688,0.90238066697977,0.371181393288179,3.59097137473571,0.954231018374266,0.343732951727227
8.02193115466875,-0.0346550521416869,0.972467955950433,1.86572729015541,1.33134569520691,0.188029508365953,3.42479258690189,-0.988842959258824,0.326646216188178,7.96557863519135,0.848655667973449,0.399391022033025,3.72673436780505,-0.983800595464039,0.329099670513585,6.91867200300178,0.39375114922113,0.695208627786103,6.8897311446054,-0.544177804681609,0.588737765753215,7.18741174896641,-0.11767067809795,0.906800033338928,7.20849636375646,-0.544177804681609,0.588737765753215,5.13187204090236,0.743697346276867,0.460540221968886,6.42518051890321,0.356313234467554,0.722835472571985
4.09098962105735,1.32218136796497,0.191044258067741,8.20728915303318,-0.0341953677092947,0.972833011102315,6.54233899376769,-0.738103694914257,0.463281657294217,7.77278344506006,0.233750864015858,0.815961102153488,8.32956410962138,-0.868645826829524,0.388445734248867,8.99677148354478,0.426826710120017,0.67108577986868,6.18889637503377,0.30747488893232,0.759759041689832,6.66482117409025,-0.360624890959068,0.719899001295088,6.81393912869425,0.30747488893232,0.759759041689832,7.08753389220333,-0.23903112891288,0.812058521521946,6.18219830060594,0.522658139443468,0.603105370865034
7.10253018614383,0.291428358378249,0.771712449597614,6.76654934014503,0.249527014975925,0.803791504402735,6.19625077552491,-0.580857557083528,0.563476437284105,6.04562939065361,-0.700539147501367,0.4862542058694,4.46238468265015,-0.801130243472354,0.426165799511825,7.57112310667929,0.374581286645691,0.709338003289279,7.56299342520014,-0.404742094535467,0.687393464055236,3.42492319005192,-1.34093537145666,0.186001680869637,2.20806486486774,-0.404742094535467,0.687393464055236,1.08131837343892,2.05335859462663,0.0452872292403052,2.94564229781346,1.62116730979435,0.110140009225629
0.988802523113864,1.67699074109598,0.0986621311550268,9.23146813275017,-0.580507318308448,0.563711026874902,1.13124446149328,-1.72840050508576,0.0889756322224037,7.16161611585136,0.753901193466437,0.453808914072025,0.625341907026883,-2.0416821302284,0.0455143128408456,3.56035096910862,1.16154944869782,0.250176463937997,8.44350672802447,-0.755180516583297,0.453683426697176,7.23362624670178,-0.0441648586740673,0.964948904872341,7.03997006778013,-0.755180516583297,0.453683426697176,3.67495137783982,1.32104534520542,0.192500333163035,7.6413249093877,0.152509805749348,0.879288194991969
2.82799054603132,1.26378090976809,0.211117027094121,5.63433508983043,1.09544427145808,0.277628358610269,7.15053047798204,0.349185443674183,0.728152627478101,7.78039085481733,0.249813476215864,0.80357097052569,7.28306745366196,0.483517647978854,0.63045938489589,6.82739701945579,-0.404056392149231,0.687657291691495,7.39636150052603,0.469020072450542,0.641093993458637,7.21081251758571,-0.025986331789606,0.97937168005178,7.07183157102899,0.469020072450542,0.641093993458637,0.809121762321778,1.92756510996833,0.0595995880558183,1.74437734744376,-1.45407172139093,0.151052552563529
7.36460407036677,0.238921455929308,0.811967377276711,3.37075892517996,1.71495031364646,0.0914307978589777,1.07533060617747,-1.99025695355483,0.0510491709727561,7.8713609893307,-0.0784195265754447,0.937751019592459,9.15488913874801,0.508363905893457,0.613031788891308,4.79268983591688,-1.23188790464561,0.222962039056149,5.18475231306947,1.34403717295342,0.185003466204385,6.06089056989915,0.737874079819029,0.464040089189168,6.43953673946876,1.34403717295342,0.185003466204385,4.33421660911538,1.12532580649293,0.265823913679295,3.88270187758875,1.00397187228594,0.319358220395636
4.80980439598768,0.886267903695877,0.378953890575722,3.83083844036983,0.978824394853056,0.331532900072269,1.76302040466546,-1.73621154324983,0.0875749782891585,5.53371851553416,1.59723627637185,0.115380942853326,4.15341095173695,-0.90754443713593,0.367690360205138,7.72713689860115,0.0796465836052772,0.936792518965103,7.25601661080426,-0.0175171645008805,0.986093754637441,6.48319422199946,-0.468535880451744,0.641437725407603,6.23393822486738,-0.0175171645008805,0.986093754637441,2.32159109333076,1.62006355534237,0.111509427425761,7.53229401085098,0.316741898718305,0.752520916276397
4.64840674096623,0.728077217575082,0.469352018526779,3.63131036717616,0.783133783549272,0.436578538207209,4.96940986599018,-0.776138385902397,0.440666279550423,7.31359470513102,0.468886969284694,0.640821897999575,6.09096763992162,-0.345426529595006,0.730962112380577,5.33266092968984,0.793546239481543,0.430694212391667,2.19568921745946,-3.1398514934036,0.00283615901087202,3.64930179358766,-1.35637080444616,0.181074654084895,1.80391068330268,-3.1398514934036,0.00283615901087202,1.1342399727432,1.97248686972911,0.0540969348773994,5.3513549092431,0.934000259822727,0.353986333852476
1.27339407823016,1.63177301769683,0.107879796286256,2.39776724982591,1.07195771247175,0.287961805591984,4.63902811393472,-0.860823953451536,0.39270600134886,8.21411298330967,0.10912321609107,0.913462945282406,6.30280436747565,-0.327588262983596,0.74434465587557,5.37600990805483,0.990142173818422,0.326217476673842,7.05013427124746,0.132815243511683,0.894872581222113,5.28456656430228,-0.944799656928901,0.349304598296343,4.52271396061127,0.132815243511683,0.894872581222113,0.219579936917495,2.77085976394649,0.00782918575503441,3.00393655324162,1.3803445162627,0.172518233929114
7.44534012604754,0.13582856507505,0.892404062758587,2.26934296788654,1.35925447640313,0.179070063703085,4.8598149441139,-0.670597083440395,0.505008387002959,6.91409649967924,1.3194198366245,0.191959817650101,4.67489466882146,-0.88824815851643,0.377896473314855,7.65648508683401,0.119707854446908,0.905128269198359,7.37200975143721,-0.0361233788111221,0.971327816480375,7.19839834317311,-0.0566185408757597,0.955074720388903,7.08389223592026,-0.0361233788111221,0.971327816480375,3.60273857426463,1.64650686448444,0.105931459913514,7.75102766464677,-0.455084926977245,0.650663762427642
9.46837721457548,-1.00702901422118,0.317898857844688,1.87533153246561,1.3365086440623,0.186346990926272,8.49036020590409,0.12728344067837,0.899134729475703,8.06961846182989,0.231052173912008,0.818047503818112,3.6025570991251,-0.789535951487624,0.432857141890438,6.90031581463163,-1.27056639552657,0.208955900333913,6.47629746808368,-1.00569151230865,0.319406361684334,5.69983621216109,0.893023367104991,0.376122794459897,7.020965813243,-1.00569151230865,0.319406361684334,0.0620853839596762,3.6281840443279,0.000669752774943898,6.17488824443968,0.245414507360135,0.806959298605604
8.04125749658376,-0.18811612055986,0.851410025275639,3.51523846148064,0.788755828221776,0.433309596221693,10.4870051253603,1.18184894364328,0.24185247248479,8.03919452132485,0.209872502119983,0.834466581347873,4.11556400982819,-1.06072669628743,0.292995968662775,8.59131779970003,-0.643576610882957,0.522386711601891,4.44673872766504,-1.23692823390891,0.221892002748657,6.97827069349177,-0.407936737422965,0.685061721920578,6.31409093190512,-1.23692823390891,0.221892002748657,0.432185180453421,2.63723166859815,0.0111087824186486,5.67207691453144,0.728485386577222,0.469104022542807
5.40996223343152,0.840338618797042,0.404000368745575,3.3794658026227,0.839474902611685,0.40448090747257,19.5489562924908,1.74243382483507,0.0864723026446122,7.61598945669517,-0.191730162143523,0.848590380270726,0.751473634158233,-1.87481311018189,0.0656080368248266,5.84930536880019,-0.971846227833624,0.335162733005697,10.1603833674539,-0.671897423416613,0.504741896200639,5.77503349227147,-0.860073749443195,0.393853675953728,5.52315541828594,-0.671897423416613,0.504741896200639,5.09294059399534,1.30565647109459,0.197645205725835,10.4176251700079,-0.266611778762315,0.790667293303348
4.89692565853434,-1.26819442974897,0.209547459126488,7.75299553200168,0.354991698912141,0.723820279360795,6.78078926052814,-0.279558590869929,0.780761917334782,5.88990711603076,1.02957578322628,0.307274352200294,7.86103364700613,-0.129410555908044,0.897458567533839,6.83643834472635,-0.568229099578533,0.572072878335106,3.01671188320902,-1.15779936017527,0.252446746340548,6.99525858294091,-0.207043371515417,0.836816886804936,6.99372375307562,-1.15779936017527,0.252446746340548,2.23450308406755,1.76934691693845,0.0829346290882097,8.00041886032504,-0.0497904718253434,0.960452035457627
4.73262818049568,0.631455181569375,0.530102199623284,4.93430371324651,0.643931332671596,0.522033826721588,7.98397506182348,0.49512937571879,0.622287671195776,6.47833430456042,0.889293670124593,0.37733894268719,0.980449393398782,-1.88824289126048,0.0637513726865238,4.0645496633732,-1.054826844853,0.295878829580203,7.55503124577346,0.295355001529986,0.768945762838575,5.60916615098072,-0.715694296284947,0.477509270516142,5.55334797256112,0.295355001529986,0.768945762838575,0.785545601547171,2.23920897837508,0.0296215022435361,6.93066326215882,0.308393879706952,0.758833352289585
6.78449064981333,0.371861760953134,0.711284446970186,7.90112824729708,-0.233752269738195,0.815960015713349,6.08045682865679,-0.410697019978215,0.68273383644399,8.64076682839793,0.505019150668367,0.615365138624995,3.34729934807,-0.929952932538204,0.35606114583665,8.42914602113794,-0.13220495370109,0.895279757033552,6.99335936769197,-0.222371964853931,0.824930193472078,6.50743840329105,-0.527482066710521,0.600191834964559,7.11191027687101,-0.222371964853931,0.824930193472078,0.905559189840865,2.14768655843455,0.0366098746382378,8.14844435939904,-0.0853629325523347,0.932252422399262
2.98422320696088,1.02731642163891,0.308328022251238,1.42413871715345,1.39379427850053,0.168436872414721,3.87361167059678,-1.09084885138853,0.27962959052966,7.7511173124718,-0.0790210199084714,0.937274562900306,2.02675445963172,-1.48268493234718,0.143306381148699,6.62301494227199,0.4118024442632,0.682002161267539,6.80596570025931,0.131933832968848,0.895566113157436,6.73352418842837,0.333465939654782,0.740177022032054,6.05052387607346,0.131933832968848,0.895566113157436,0.48042202212416,2.70664005946111,0.00927425531498902,7.14950347512748,0.219474254431065,0.827013398708805
1.3000217788813,1.9241243079721,0.0590076708500709,7.83584556578173,-0.309456499158837,0.758028916613669,7.63552290743395,0.132509734295766,0.89501726315517,5.8506074688161,-0.719407307755369,0.474637210398197,7.61206048568128,-0.565517362014646,0.573796229025646,8.14740807395787,0.221757640193031,0.825281507549649,4.61729661410902,-0.883195186615387,0.38135768237468,4.65933009976126,-0.907791277309633,0.368343181925379,4.33489609812202,-0.883195186615387,0.38135768237468,7.29956451349166,-0.0963468478742953,0.92363024953419,6.1873680822907,-0.470520060710661,0.639661609849009
